eval,fitness,best_so_far,improved,file
1890,5.3081381119495825e-08,4.5655678171254615e-08,False,samples_fe=1890.json
1891,5.114088915788648e-07,4.5655678171254615e-08,False,samples_fe=1891.json
1892,1.3717508287061964e-06,4.5655678171254615e-08,False,samples_fe=1892.json
1893,8.581818601539683e-06,4.5655678171254615e-08,False,samples_fe=1893.json
1894,5.3366047404184013e-08,4.5655678171254615e-08,False,samples_fe=1894.json
1895,4.0604442800926095e-07,4.5655678171254615e-08,False,samples_fe=1895.json
1896,0.0003962985375944808,4.5655678171254615e-08,False,samples_fe=1896.json
1898,6.808726631521117e-06,4.5655678171254615e-08,False,samples_fe=1898.json
1899,4.4877847028095006e-07,4.5655678171254615e-08,False,samples_fe=1899.json
1901,4.7840373871933175e-08,4.5655678171254615e-08,False,samples_fe=1901.json
1902,0.0003146936085286957,4.5655678171254615e-08,False,samples_fe=1902.json
1903,4.7840373871933175e-08,4.5655678171254615e-08,False,samples_fe=1903.json
1904,2.3246743561683763e-06,4.5655678171254615e-08,False,samples_fe=1904.json
1906,3.278063841192299e-07,4.5655678171254615e-08,False,samples_fe=1906.json
1907,1.223873237947907e-07,4.5655678171254615e-08,False,samples_fe=1907.json
1908,0.0003161286422247395,4.5655678171254615e-08,False,samples_fe=1908.json
1909,1.594479475818875e-07,4.5655678171254615e-08,False,samples_fe=1909.json
1910,5.472165965804506e-08,4.5655678171254615e-08,False,samples_fe=1910.json
1911,9.127525753583841e-07,4.5655678171254615e-08,False,samples_fe=1911.json
1912,3.055765225431884e-05,4.5655678171254615e-08,False,samples_fe=1912.json
1913,2.3136857038594774e-07,4.5655678171254615e-08,False,samples_fe=1913.json
1914,0.0004068885063566687,4.5655678171254615e-08,False,samples_fe=1914.json
1915,2.2570960016048003e-07,4.5655678171254615e-08,False,samples_fe=1915.json
1916,1.2520386137569414e-05,4.5655678171254615e-08,False,samples_fe=1916.json
1917,1.451631994096561e-07,4.5655678171254615e-08,False,samples_fe=1917.json
1918,4.7840336043711385e-08,4.5655678171254615e-08,False,samples_fe=1918.json
1920,2.3146656255828715e-06,4.5655678171254615e-08,False,samples_fe=1920.json
1921,7.251739923397154e-08,4.5655678171254615e-08,False,samples_fe=1921.json
1922,4.52372550565968e-06,4.5655678171254615e-08,False,samples_fe=1922.json
1923,5.0307561302669157e-08,4.5655678171254615e-08,False,samples_fe=1923.json
1924,7.929731126708222e-06,4.5655678171254615e-08,False,samples_fe=1924.json
1925,1.3996431531014336e-07,4.5655678171254615e-08,False,samples_fe=1925.json
1926,0.0003842069015537158,4.5655678171254615e-08,False,samples_fe=1926.json
1927,4.726287766622984e-08,4.5655678171254615e-08,False,samples_fe=1927.json
1928,0.0003880811250083363,4.5655678171254615e-08,False,samples_fe=1928.json
1930,0.00038420564241690514,4.5655678171254615e-08,False,samples_fe=1930.json
1931,4.9135461150036575e-08,4.5655678171254615e-08,False,samples_fe=1931.json
1933,0.00040736450460362355,4.5655678171254615e-08,False,samples_fe=1933.json
1934,4.784053643910365e-08,4.5655678171254615e-08,False,samples_fe=1934.json
1935,0.0003881193766262878,4.5655678171254615e-08,False,samples_fe=1935.json
1936,4.9811432190196425e-08,4.5655678171254615e-08,False,samples_fe=1936.json
1937,4.784053643910365e-08,4.5655678171254615e-08,False,samples_fe=1937.json
1938,2.124151832188914e-07,4.5655678171254615e-08,False,samples_fe=1938.json
1939,4.7840336043711385e-08,4.5655678171254615e-08,False,samples_fe=1939.json
1940,4.7840373871933175e-08,4.5655678171254615e-08,False,samples_fe=1940.json
1941,4.8304394795898965e-08,4.5655678171254615e-08,False,samples_fe=1941.json
1942,4.784053643910365e-08,4.5655678171254615e-08,False,samples_fe=1942.json
1943,1.3282017818626077e-05,4.5655678171254615e-08,False,samples_fe=1943.json
1944,1.5742638153380062e-07,4.5655678171254615e-08,False,samples_fe=1944.json
1945,5.037409514829008e-08,4.5655678171254615e-08,False,samples_fe=1945.json
1946,7.620078682549516e-06,4.5655678171254615e-08,False,samples_fe=1946.json
1948,4.784067403105703e-08,4.5655678171254615e-08,False,samples_fe=1948.json
1949,4.784053643910365e-08,4.5655678171254615e-08,False,samples_fe=1949.json
1951,4.7840336043711385e-08,4.5655678171254615e-08,False,samples_fe=1951.json
1952,4.7840373871933175e-08,4.5655678171254615e-08,False,samples_fe=1952.json
1953,1.3829930768238747e-07,4.5655678171254615e-08,False,samples_fe=1953.json
1954,0.0003271646566872743,4.5655678171254615e-08,False,samples_fe=1954.json
1955,4.7840419223475946e-08,4.5655678171254615e-08,False,samples_fe=1955.json
1956,0.00041053626956756415,4.5655678171254615e-08,False,samples_fe=1956.json
1957,4.7840373871933175e-08,4.5655678171254615e-08,False,samples_fe=1957.json
1958,5.584044607007755e-06,4.5655678171254615e-08,False,samples_fe=1958.json
1959,9.365526403589784e-06,4.5655678171254615e-08,False,samples_fe=1959.json
1960,1.2518879715296515e-06,4.5655678171254615e-08,False,samples_fe=1960.json
1961,1.8991102214890684e-06,4.5655678171254615e-08,False,samples_fe=1961.json
1962,4.962014239333339e-08,4.5655678171254615e-08,False,samples_fe=1962.json
1963,4.4480592026334045e-08,4.4480592026334045e-08,True,samples_fe=1963.json
1964,4.5655678171254615e-08,4.4480592026334045e-08,False,samples_fe=1964.json
1965,4.9637628038848906e-08,4.4480592026334045e-08,False,samples_fe=1965.json
1966,0.00038248020272100837,4.4480592026334045e-08,False,samples_fe=1966.json
1967,4.784053643910365e-08,4.4480592026334045e-08,False,samples_fe=1967.json
1968,6.85761183568237e-07,4.4480592026334045e-08,False,samples_fe=1968.json
1969,8.530832967714462e-08,4.4480592026334045e-08,False,samples_fe=1969.json
1970,0.0003840508702430667,4.4480592026334045e-08,False,samples_fe=1970.json
1971,4.7840336043711385e-08,4.4480592026334045e-08,False,samples_fe=1971.json
1972,4.901764362047725e-08,4.4480592026334045e-08,False,samples_fe=1972.json
1974,4.448045443438066e-08,4.448045443438066e-08,True,samples_fe=1974.json
1975,3.007258178490687e-06,4.448045443438066e-08,False,samples_fe=1975.json
1976,1.3118208585607802e-07,4.448045443438066e-08,False,samples_fe=1976.json
1977,5.041777709764896e-08,4.448045443438066e-08,False,samples_fe=1977.json
1978,4.9271461738302573e-08,4.448045443438066e-08,False,samples_fe=1978.json
1979,4.784053643910365e-08,4.448045443438066e-08,False,samples_fe=1979.json
1980,4.6692113687680644e-08,4.448045443438066e-08,False,samples_fe=1980.json
1982,4.5655678171254615e-08,4.448045443438066e-08,False,samples_fe=1982.json
1983,3.006427651570944e-06,4.448045443438066e-08,False,samples_fe=1983.json
1984,6.040687498606532e-06,4.448045443438066e-08,False,samples_fe=1984.json
1985,4.7840336043711385e-08,4.448045443438066e-08,False,samples_fe=1985.json
1986,1.4516315453298687e-07,4.448045443438066e-08,False,samples_fe=1986.json
1987,4.4447602032014233e-07,4.448045443438066e-08,False,samples_fe=1987.json
1988,4.448045443438066e-08,4.448045443438066e-08,False,samples_fe=1988.json
1989,4.830439464529548e-08,4.448045443438066e-08,False,samples_fe=1989.json
1990,7.894616004827166e-06,4.448045443438066e-08,False,samples_fe=1990.json
1991,0.0003887264127229803,4.448045443438066e-08,False,samples_fe=1991.json
1993,7.222267892406466e-06,4.448045443438066e-08,False,samples_fe=1993.json
1994,7.352950355178509e-07,4.448045443438066e-08,False,samples_fe=1994.json
1995,4.7840373871933175e-08,4.448045443438066e-08,False,samples_fe=1995.json
1996,4.4480592026334045e-08,4.448045443438066e-08,False,samples_fe=1996.json
1997,2.1241518377349422e-07,4.448045443438066e-08,False,samples_fe=1997.json
1998,4.448045443438066e-08,4.448045443438066e-08,False,samples_fe=1998.json
1999,6.072283824354855e-08,4.448045443438066e-08,False,samples_fe=1999.json
2000,4.784053643910365e-08,4.448045443438066e-08,False,samples_fe=2000.json
2001,1.3547616918932107e-07,4.448045443438066e-08,False,samples_fe=2001.json
2002,6.705106617450543e-08,4.448045443438066e-08,False,samples_fe=2002.json
2003,4.4480592026334045e-08,4.448045443438066e-08,False,samples_fe=2003.json
2004,4.7840336043711385e-08,4.448045443438066e-08,False,samples_fe=2004.json
2005,0.0002047875550501686,4.448045443438066e-08,False,samples_fe=2005.json
2006,4.448029186721019e-08,4.448029186721019e-08,True,samples_fe=2006.json
2007,1.5767964972939925e-07,4.448029186721019e-08,False,samples_fe=2007.json
2008,4.6000713600367636e-08,4.448029186721019e-08,False,samples_fe=2008.json
2009,4.273262053402773e-07,4.448029186721019e-08,False,samples_fe=2009.json
2010,4.431066125916071e-08,4.431066125916071e-08,True,samples_fe=2010.json
2011,1.2478204307622165e-06,4.431066125916071e-08,False,samples_fe=2011.json
2012,4.448029186721019e-08,4.431066125916071e-08,False,samples_fe=2012.json
2013,6.805149842845579e-06,4.431066125916071e-08,False,samples_fe=2013.json
2014,4.475384426676992e-07,4.431066125916071e-08,False,samples_fe=2014.json
2015,1.247228099497528e-06,4.431066125916071e-08,False,samples_fe=2015.json
2016,4.431066125916071e-08,4.431066125916071e-08,False,samples_fe=2016.json
2017,0.0003135418918149293,4.431066125916071e-08,False,samples_fe=2017.json
2018,0.00038420344957948704,4.431066125916071e-08,False,samples_fe=2018.json
2019,4.431066125916071e-08,4.431066125916071e-08,False,samples_fe=2019.json
2020,4.431066125916071e-08,4.431066125916071e-08,False,samples_fe=2020.json
2021,4.4119889896260396e-07,4.431066125916071e-08,False,samples_fe=2021.json
2022,0.0003178176089118046,4.431066125916071e-08,False,samples_fe=2022.json
2023,5.660058803618688e-08,4.431066125916071e-08,False,samples_fe=2023.json
2024,1.0480248918022282e-07,4.431066125916071e-08,False,samples_fe=2024.json
2025,0.00041009508766710786,4.431066125916071e-08,False,samples_fe=2025.json
2026,4.666259258300541e-08,4.431066125916071e-08,False,samples_fe=2026.json
2027,4.666259258300541e-08,4.431066125916071e-08,False,samples_fe=2027.json
2028,4.448029186721019e-08,4.431066125916071e-08,False,samples_fe=2028.json
2029,4.736883640968889e-08,4.431066125916071e-08,False,samples_fe=2029.json
2030,6.5616349687509e-08,4.431066125916071e-08,False,samples_fe=2030.json
2031,4.462301623152298e-08,4.431066125916071e-08,False,samples_fe=2031.json
2032,4.666259258300541e-08,4.431066125916071e-08,False,samples_fe=2032.json
2033,1.7783891795343652e-06,4.431066125916071e-08,False,samples_fe=2033.json
2034,4.665264722494121e-08,4.431066125916071e-08,False,samples_fe=2034.json
2035,6.758458790654533e-08,4.431066125916071e-08,False,samples_fe=2035.json
2036,7.096761243307087e-08,4.431066125916071e-08,False,samples_fe=2036.json
2037,0.00020677156427617065,4.431066125916071e-08,False,samples_fe=2037.json
2038,0.000411214987267215,4.431066125916071e-08,False,samples_fe=2038.json
2039,4.448045443438066e-08,4.431066125916071e-08,False,samples_fe=2039.json
2040,4.5655678171254615e-08,4.431066125916071e-08,False,samples_fe=2040.json
2041,4.042546694318318e-07,4.431066125916071e-08,False,samples_fe=2041.json
2042,0.00031612582480293185,4.431066125916071e-08,False,samples_fe=2042.json
2043,4.448029186721019e-08,4.431066125916071e-08,False,samples_fe=2043.json
2044,4.666259258300541e-08,4.431066125916071e-08,False,samples_fe=2044.json
2045,2.2217726312324437e-07,4.431066125916071e-08,False,samples_fe=2045.json
2046,5.348355957940426e-08,4.431066125916071e-08,False,samples_fe=2046.json
2047,0.0001810891759759441,4.431066125916071e-08,False,samples_fe=2047.json
2048,4.6000713600367636e-08,4.431066125916071e-08,False,samples_fe=2048.json
2049,4.37770826740269e-07,4.431066125916071e-08,False,samples_fe=2049.json
2051,4.431066125916071e-08,4.431066125916071e-08,False,samples_fe=2051.json
2052,0.00039940434657221246,4.431066125916071e-08,False,samples_fe=2052.json
2053,2.8715385802037256e-07,4.431066125916071e-08,False,samples_fe=2053.json
2054,4.726287766622984e-08,4.431066125916071e-08,False,samples_fe=2054.json
2055,4.4480592026334045e-08,4.431066125916071e-08,False,samples_fe=2055.json
2056,7.794582451809509e-07,4.431066125916071e-08,False,samples_fe=2056.json
2057,5.016100635380493e-08,4.431066125916071e-08,False,samples_fe=2057.json
2058,4.710020227174153e-08,4.431066125916071e-08,False,samples_fe=2058.json
2059,4.896281381288296e-08,4.431066125916071e-08,False,samples_fe=2059.json
2061,4.462301623152298e-08,4.431066125916071e-08,False,samples_fe=2061.json
2062,4.4480592026334045e-08,4.431066125916071e-08,False,samples_fe=2062.json
2063,4.841391880623973e-08,4.431066125916071e-08,False,samples_fe=2063.json
2064,3.5034506446516916e-06,4.431066125916071e-08,False,samples_fe=2064.json
2065,6.688637409873908e-08,4.431066125916071e-08,False,samples_fe=2065.json
2066,4.941027085610902e-08,4.431066125916071e-08,False,samples_fe=2066.json
2067,4.69701096441052e-08,4.431066125916071e-08,False,samples_fe=2067.json
2068,2.924183755735674e-06,4.431066125916071e-08,False,samples_fe=2068.json
2069,4.736883640968889e-08,4.431066125916071e-08,False,samples_fe=2069.json
2070,4.665264722494121e-08,4.431066125916071e-08,False,samples_fe=2070.json
2071,0.00041007387974611743,4.431066125916071e-08,False,samples_fe=2071.json
2072,1.8561167424792816e-06,4.431066125916071e-08,False,samples_fe=2072.json
2073,0.00037013603784424105,4.431066125916071e-08,False,samples_fe=2073.json
2074,4.4480603113406424e-08,4.431066125916071e-08,False,samples_fe=2074.json
2075,7.766422392869427e-07,4.431066125916071e-08,False,samples_fe=2075.json
2076,7.381521962802373e-08,4.431066125916071e-08,False,samples_fe=2076.json
2077,7.80952802308894e-08,4.431066125916071e-08,False,samples_fe=2077.json
2078,6.505212801436602e-06,4.431066125916071e-08,False,samples_fe=2078.json
2079,0.00037983386440256997,4.431066125916071e-08,False,samples_fe=2079.json
2080,5.0140742817148e-08,4.431066125916071e-08,False,samples_fe=2080.json
2082,4.237855636134593e-08,4.237855636134593e-08,True,samples_fe=2082.json
2083,1.4379105064005358e-07,4.237855636134593e-08,False,samples_fe=2083.json
2085,0.00020664747971861828,4.237855636134593e-08,False,samples_fe=2085.json
2086,3.6942182719968694e-10,3.6942182719968694e-10,True,samples_fe=2086.json
2087,1.1093702080439577e-09,3.6942182719968694e-10,False,samples_fe=2087.json
2088,8.431951093159602e-07,3.6942182719968694e-10,False,samples_fe=2088.json
2089,0.0003892691619913558,3.6942182719968694e-10,False,samples_fe=2089.json
2090,4.436310717722743e-10,3.6942182719968694e-10,False,samples_fe=2090.json
2091,1.8759286443464956e-06,3.6942182719968694e-10,False,samples_fe=2091.json
2092,2.0806414105077295e-09,3.6942182719968694e-10,False,samples_fe=2092.json
2093,1.8294753899104325e-06,3.6942182719968694e-10,False,samples_fe=2093.json
2094,3.6942304059100917e-10,3.6942182719968694e-10,False,samples_fe=2094.json
2095,1.6293168276051482e-09,3.6942182719968694e-10,False,samples_fe=2095.json
2096,3.738398865190841e-07,3.6942182719968694e-10,False,samples_fe=2096.json
2097,1.8595288896505155e-09,3.6942182719968694e-10,False,samples_fe=2097.json
2098,4.436310717722743e-10,3.6942182719968694e-10,False,samples_fe=2098.json
2099,1.6293168276051482e-09,3.6942182719968694e-10,False,samples_fe=2099.json
2100,8.231133786869318e-07,3.6942182719968694e-10,False,samples_fe=2100.json
2101,1.71486063637667e-08,3.6942182719968694e-10,False,samples_fe=2101.json
2102,6.455287180545668e-08,3.6942182719968694e-10,False,samples_fe=2102.json
2103,3.6942304059100917e-10,3.6942182719968694e-10,False,samples_fe=2103.json
2104,2.2432204487191297e-07,3.6942182719968694e-10,False,samples_fe=2104.json
2105,1.4443457117633366e-06,3.6942182719968694e-10,False,samples_fe=2105.json
2106,8.625273328747254e-07,3.6942182719968694e-10,False,samples_fe=2106.json
2107,0.0003164739431732433,3.6942182719968694e-10,False,samples_fe=2107.json
2108,1.1093702080439577e-09,3.6942182719968694e-10,False,samples_fe=2108.json
2109,4.436310717722743e-10,3.6942182719968694e-10,False,samples_fe=2109.json
2110,4.349551015115853e-10,3.6942182719968694e-10,False,samples_fe=2110.json
2111,1.0187418994553324e-06,3.6942182719968694e-10,False,samples_fe=2111.json
2112,2.0172400344662638e-06,3.6942182719968694e-10,False,samples_fe=2112.json
2113,0.0003286623430500285,3.6942182719968694e-10,False,samples_fe=2113.json
2114,3.6942304059100917e-10,3.6942182719968694e-10,False,samples_fe=2114.json
2115,1.6293168276051482e-09,3.6942182719968694e-10,False,samples_fe=2115.json
2116,6.587989260374424e-09,3.6942182719968694e-10,False,samples_fe=2116.json
2117,7.559860441345425e-10,3.6942182719968694e-10,False,samples_fe=2117.json
2118,4.3495540353809234e-10,3.6942182719968694e-10,False,samples_fe=2118.json
2119,8.079880586163003e-10,3.6942182719968694e-10,False,samples_fe=2119.json
2121,5.413420621019963e-10,3.6942182719968694e-10,False,samples_fe=2121.json
2122,2.7016429685141383e-09,3.6942182719968694e-10,False,samples_fe=2122.json
2123,1.5023407107938018e-07,3.6942182719968694e-10,False,samples_fe=2123.json
2124,3.6942304059100917e-10,3.6942182719968694e-10,False,samples_fe=2124.json
2125,2.5063691861933304e-07,3.6942182719968694e-10,False,samples_fe=2125.json
